Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell
ENSG00000198677,TTC37,-159.29282358423166,0.0063779791876468614,159.29282358422915,0.035639412997903561
ENSG00000164291,ARSK,-120.88396475914264,0.00067136623027861698,120.88396475913301,0.012578616352201259
ENSG00000178015,GPR150,-98.503596321362139,0.0,98.503596321358884,0.0062893081761006293
ENSG00000175449,RFESD,27.961689863448957,0.13897280966767372,-27.961689863448314,0.21488469601677149
ENSG00000145757,SPATA9,15.213937230810611,0.00033568311513930849,-15.213937230811322,0.0
ENSG00000164292,RHOBTB3,-261.00184174750513,0.0060422960725075529,261.00184174752223,0.10377358490566038
ENSG00000173221,GLRX,-1025.5586130297747,0.030211480362537766,1025.5586130298086,1.6918238993710693
ENSG00000118985,ELL2,-11.732462619695696,0.023833501174890904,11.732462619693576,0.041928721174004195
ENSG00000153113,CAST,-541.72642179608999,0.088620342396777449,541.72642179610693,0.71593291404612158
ENSG00000164307,ERAP1,-93.762552661454336,0.0040281973816717019,93.762552661462976,0.013626834381551363
ENSG00000247121,CTD-2260A17.2,-94.665516729263004,0.0010070493454179255,94.665516729266315,0.009433962264150943
ENSG00000164308,ERAP2,-281.40340378716479,0.0060422960725075529,281.40340378715564,0.074423480083857449
ENSG00000113441,LNPEP,-192.39121549809704,0.0033568311513930849,192.39121549811006,0.035639412997903561
ENSG00000058729,RIOK2,-239.33636798933659,0.0043638804968110104,239.33636798932818,0.084905660377358486
ENSG00000174136,RGMB,-66.617545984907665,0.0,66.617545984904524,0.0020964360587002098
ENSG00000153922,CHD1,-264.14333691384047,0.0073850285330647868,264.14333691386588,0.080712788259958076
ENSG00000248489,CTD-2007H13.3,12.872281381116206,0.0030211480362537764,-12.872281381117892,0.0020964360587002098
ENSG00000174132,FAM174A,-276.05282499970934,0.0026854649211144679,276.05282499969417,0.067085953878406712
ENSG00000113532,ST8SIA4,-232.36624945242355,0.001342732460557234,232.36624945243474,0.03668763102725367
ENSG00000145730,PAM,-145.85231237536379,0.00067136623027861698,145.85231237536291,0.01781970649895178
ENSG00000145723,GIN1,-111.34912105300347,0.0023497818059751594,111.34912105299448,0.01781970649895178
ENSG00000145725,PPIP5K2,-241.38314350920231,0.020476670023497817,241.383143509191,0.11006289308176101
ENSG00000181751,C5orf30,-57.284097666992245,0.041624706277274257,57.28409766699302,0.089098532494758909
ENSG00000112874,NUDT12,-76.714214755628007,0.0,76.714214755629357,0.0052410901467505244
ENSG00000145743,FBXL17,-107.32798920270064,0.0,107.3279892026945,0.010482180293501049
ENSG00000272523,LINC01023,-158.53321958083032,0.00067136623027861698,158.53321958081492,0.023060796645702306
ENSG00000151422,FER,-64.434148871389525,0.0,64.434148871392892,0.0031446540880503146
ENSG00000249476,CTD-2587M2.1,-47.507671918853482,0.0,47.507671918854918,0.0010482180293501049
ENSG00000198961,PJA2,-200.93014294381905,0.0087277609936220208,200.93014294382763,0.060796645702306078
ENSG00000271849,CTC-332L22.1,27.858784407439281,0.0016784155756965425,-27.85878440743706,0.0
ENSG00000112893,MAN2A1,-123.35422207189845,0.0057066129573682444,123.35422207190456,0.026205450733752619
ENSG00000164209,SLC25A46,-170.45140498981735,0.020476670023497817,170.45140498982656,0.11635220125786164
ENSG00000134987,WDR36,-126.65582310989194,0.00067136623027861698,126.65582310987929,0.018867924528301886
ENSG00000152495,CAMK4,-135.11184223163107,0.00067136623027861698,135.11184223161914,0.011530398322851153
ENSG00000164211,STARD4,-101.71754850057665,0.0016784155756965425,101.71754850058116,0.01781970649895178
ENSG00000246859,STARD4-AS1,-71.491084667000734,0.00033568311513930849,71.491084666995334,0.0031446540880503146
ENSG00000134986,NREP,-299.14104783607911,0.0,299.14104783606967,0.081761006289308172
ENSG00000129595,EPB41L4A,15.454155670094156,0.002014098690835851,-15.454155670095723,0.0020964360587002098
ENSG00000224032,EPB41L4A-AS1,-378.46857835031892,0.012420275260154415,378.46857835034876,0.17924528301886791
ENSG00000134982,APC,-128.17987350285668,0.0026854649211144679,128.17987350284614,0.020964360587002098
ENSG00000272869,CTC-487M23.8,-21.989370494734061,0.00067136623027861698,21.989370494730977,0.0010482180293501049
ENSG00000153037,SRP19,-514.87555175232046,0.060758643840214836,514.87555175235423,0.44654088050314467
ENSG00000129625,REEP5,-726.76748805065495,0.030547163477677074,726.76748805063005,0.62473794549266248
ENSG00000172795,DCP2,-276.2964773190298,0.016784155756965426,276.29647731902634,0.12054507337526206
ENSG00000171444,MCC,6.5115419338659963,0.00067136623027861698,-6.511541933863608,0.0020964360587002098
ENSG00000047188,YTHDC2,-107.69574054091889,0.0097348103390399471,107.69574054092571,0.032494758909853247
ENSG00000248175,CTC-428G20.3,-72.519027474064487,0.00033568311513930849,72.519027474063932,0.0052410901467505244
ENSG00000164219,PGGT1B,-175.58897764143074,0.0030211480362537764,175.58897764142125,0.033542976939203356
ENSG00000271797,CTC-428G20.6,-43.056730370562491,0.00033568311513930849,43.056730370561169,0.0073375262054507341
ENSG00000164221,CCDC112,-289.88730190194116,0.0040281973816717019,289.88730190194337,0.10272536687631027
ENSG00000145780,FEM1C,-32.079563103708786,0.002014098690835851,32.079563103711237,0.0052410901467505244
ENSG00000249249,AC010226.4,-111.60656067024671,0.0,111.60656067023845,0.0073375262054507341
ENSG00000134970,TMED7,-191.80989779341684,0.010070493454179255,191.80989779342539,0.066037735849056603
ENSG00000145782,ATG12,-334.74831110496126,0.031218529707955689,334.74831110495933,0.19392033542976939
ENSG00000177879,AP3S1,-582.75274277950632,0.015441423296408191,582.7527427795178,0.30188679245283018
ENSG00000271918,CTD-2287O16.5,-106.72181765873142,0.0,106.72181765872591,0.008385744234800839
ENSG00000145781,COMMD10,-381.93648473373855,0.01342732460557234,381.93648473377459,0.1750524109014675
ENSG00000248445,CTB-118N6.3,-47.50767191885317,0.0,47.507671918855102,0.0010482180293501049
ENSG00000169570,DTWD2,-117.37160658139486,0.0,117.37160658138629,0.009433962264150943
ENSG00000249494,CTB-161M19.4,-47.507671918854903,0.0,47.507671918861099,0.0010482180293501049
ENSG00000172869,DMXL1,-155.70688217116151,0.0046995636119503189,155.70688217116691,0.040880503144654086
ENSG00000145779,TNFAIP8,-439.46641800685916,0.0097348103390399471,439.46641800682193,0.20125786163522014
ENSG00000133835,HSD17B4,-254.58191601380665,0.026183282980866064,254.58191601379346,0.14675052410901468
ENSG00000184838,PRR16,-62.599686916675353,0.0,62.599686916674351,0.0041928721174004195
ENSG00000151304,SRFBP1,-174.2764507749263,0.0033568311513930849,174.27645077494338,0.04716981132075472
ENSG00000205302,SNX2,-479.457963411999,0.079221215172876808,479.45796341204056,0.44654088050314467
ENSG00000064652,SNX24,-110.08063683243154,0.00033568311513930849,110.08063683244437,0.011530398322851153
ENSG00000168944,CEP120,-57.544862165003998,0.002014098690835851,57.544862165005377,0.0073375262054507341
ENSG00000151292,CSNK1G3,-141.52845526152001,0.002014098690835851,141.52845526152012,0.025157232704402517
ENSG00000168916,ZNF608,-47.507671918853504,0.0,47.507671918855173,0.0031446540880503146
ENSG00000155324,GRAMD3,-126.35257478791112,0.0,126.3525747879108,0.010482180293501049
ENSG00000164904,ALDH7A1,-127.60274726775218,0.0,127.60274726776026,0.011530398322851153
ENSG00000164902,PHAX,-260.5691943836398,0.014098690835850957,260.5691943836336,0.11844863731656184
ENSG00000113368,LMNB1,-336.36382034066327,0.023497818059751596,336.36382034064678,0.20649895178197064
ENSG00000173926,MARCH3,191.37356084993891,0.13427324605572341,-191.37356084992751,0.035639412997903561
ENSG00000164241,C5orf63,-82.220635593533885,0.0026854649211144679,82.220635593531824,0.016771488469601678
ENSG00000164244,PRRC1,-233.85763018554084,0.0010070493454179255,233.85763018555136,0.048218029350104823
ENSG00000245937,CTC-228N24.3,-229.12338583485402,0.0030211480362537764,229.123385834864,0.051362683438155136
ENSG00000064651,SLC12A2,-107.31648848986869,0.00033568311513930849,107.31648848986018,0.009433962264150943
ENSG00000138829,FBN2,-83.215167230840052,0.00067136623027861698,83.215167230829849,0.0052410901467505244
ENSG00000113396,SLC27A6,-47.507671918849162,0.0,47.507671918851955,0.0010482180293501049
ENSG00000066583,ISOC1,-325.04540815181184,0.016784155756965426,325.04540815181952,0.18448637316561844
ENSG00000169567,HINT1,-1059.7946569864464,0.19301779120510237,1059.7946569863814,2.8249475890985325
ENSG00000186687,LYRM7,-246.72044808661303,0.0097348103390399471,246.72044808663225,0.090146750524109018
ENSG00000158985,CDC42SE2,-338.79331761234073,0.0073850285330647868,338.7933176123488,0.1111111111111111
ENSG00000158987,RAPGEF6,-139.582753217423,0.0026854649211144679,139.58275321743128,0.018867924528301886
ENSG00000217128,FNIP1,-29.175488868805829,0.0036925142665323934,29.175488868810028,0.0052410901467505244
ENSG00000164398,ACSL6,208.7413302260679,0.19805303793219201,-208.7413302260737,0.042976939203354297
ENSG00000223548,AC034228.3,21.346105641930894,0.0010070493454179255,-21.346105641936305,0.0
ENSG00000072682,P4HA2,13.03285189822404,0.0016784155756965425,-13.032851898225221,0.0010482180293501049
ENSG00000197208,SLC22A4,67.563771295819294,0.056394763343403827,-67.563771295816281,0.045073375262054509
ENSG00000197375,SLC22A5,-2.2941226733842202,0.0080563947633434038,2.2941226733853401,0.012578616352201259
ENSG00000197536,C5orf56,-363.14750436338755,0.0070493454179254783,363.1475043633979,0.12997903563941299
ENSG00000238160,AC116366.5,15.213937230813915,0.00033568311513930849,-15.213937230810938,0.0
ENSG00000234290,AC116366.6,-64.389071497837648,0.0,64.389071497842878,0.0031446540880503146
ENSG00000125347,IRF1,-534.24711301844764,0.025176233635448138,534.2471130184349,0.31761006289308175
ENSG00000113522,RAD50,-191.32083351871159,0.025511916750587445,191.32083351871501,0.13102725366876311
ENSG00000131437,KIF3A,-71.991374351864508,0.0016784155756965425,71.991374351865929,0.012578616352201259
ENSG00000164402,SEPT8,-27.419257040837568,0.0063779791876468614,27.419257040839113,0.015723270440251572
ENSG00000164403,SHROOM1,-128.22852423483653,0.0,128.22852423484167,0.014675052410901468
ENSG00000164405,UQCRQ,-993.83324085393679,0.15240013427324606,993.83324085398408,1.8805031446540881
ENSG00000164406,LEAP2,-0.7828819236545258,0.0083920778784827132,0.78288192365580289,0.0041928721174004195
ENSG00000072364,AFF4,-155.61433858301763,0.0053709298422289359,155.61433858302513,0.030398322851153039
ENSG00000155329,ZCCHC10,-291.20713624818035,0.019469620678079894,291.20713624817222,0.13731656184486374
ENSG00000170606,HSPA4,-285.48649825665092,0.011413225914736489,285.48649825663557,0.11530398322851153
ENSG00000053108,FSTL4,-47.507671918853148,0.0,47.507671918853809,0.0010482180293501049
ENSG00000113583,C5orf15,-306.24052738682371,0.022155085599194362,306.24052738685072,0.16037735849056603
ENSG00000213585,VDAC1,-694.40827327918043,0.039946290701577708,694.40827327922852,0.72641509433962259
ENSG00000271737,CTB-113I20.2,-66.834365428757479,0.0,66.834365428758062,0.0041928721174004195
ENSG00000081059,TCF7,-153.28241685314165,0.0046995636119503189,153.28241685313327,0.032494758909853247
ENSG00000113558,SKP1,-430.20059049420126,0.91809331990600873,430.20059049418717,2.0356394129979036
ENSG00000113575,PPP2CA,-428.77312870644829,0.059080228264518295,428.77312870645181,0.3867924528301887
ENSG00000006837,CDKL3,-135.62420097089912,0.0040281973816717019,135.62420097089884,0.025157232704402517
ENSG00000119048,UBE2B,68.79770609017632,0.5579053373615307,-68.797706090179361,0.33857442348008387
ENSG00000248559,RP11-215P8.3,15.213937230814171,0.00033568311513930849,-15.213937230810958,0.0
ENSG00000237190,CDKN2AIPNL,-298.2777136898352,0.022155085599194362,298.27771368982263,0.15618448637316562
ENSG00000043143,JADE2,-156.61054615858455,0.00033568311513930849,156.61054615859075,0.019916142557651992
ENSG00000152700,SAR1B,-328.98159549093259,0.04632426988922457,328.98159549094606,0.29454926624737948
ENSG00000113615,SEC24A,-122.41062267427486,0.0023497818059751594,122.41062267427003,0.01781970649895178
ENSG00000164615,CAMLG,-447.94517383404104,0.018798254447801276,447.94517383407594,0.23270440251572327
ENSG00000145833,DDX46,-483.70857536009987,0.054380664652567974,483.70857536007804,0.47903563941299793
ENSG00000181904,C5orf24,-182.08874673062118,0.010070493454179255,182.08874673061428,0.068134171907756808
ENSG00000113621,TXNDC15,-356.50690973823185,0.0060422960725075529,356.50690973824322,0.12997903563941299
ENSG00000132570,PCBD2,-86.578107479009063,0.02920443101711984,86.578107479012928,0.072327044025157231
ENSG00000152705,CATSPER3,15.213937230814199,0.00033568311513930849,-15.213937230810936,0.0
ENSG00000069011,PITX1,15.213937230812679,0.00067136623027861698,-15.213937230811377,0.0
ENSG00000224186,C5orf66,15.21393723081481,0.00033568311513930849,-15.213937230812235,0.0
ENSG00000113648,H2AFY,-904.51028296774746,0.17119838872104734,904.51028296775246,1.6561844863731656
ENSG00000270021,CTC-203F4.2,-47.507671918853497,0.0,47.507671918855145,0.0020964360587002098
ENSG00000255833,TIFAB,-126.38784310052743,0.0,126.38784310052907,0.011530398322851153
ENSG00000249639,CTB-138E5.1,-47.507671918848224,0.0,47.507671918850825,0.0010482180293501049
ENSG00000120708,TGFBI,-386.51553034754647,0.0030211480362537764,386.51553034753317,0.11320754716981132
ENSG00000113658,SMAD5,-132.90187869035469,0.00033568311513930849,132.90187869035969,0.016771488469601678
ENSG00000146021,KLHL3,6.573912571458834,0.00033568311513930849,-6.5739125714581474,0.0010482180293501049
ENSG00000177733,HNRNPA0,-764.97781484172413,0.1104397448808325,764.97781484170673,1.071278825995807
ENSG00000250159,RP11-381K20.2,-57.897210264111138,0.0,57.897210264108146,0.0020964360587002098
ENSG00000078795,PKD2L2,-47.507671918854506,0.0,47.507671918858385,0.0010482180293501049
ENSG00000031003,FAM13B,-133.82225460393786,0.001342732460557234,133.82225460394562,0.023060796645702306
ENSG00000112983,BRD8,-0.89731638119498003,0.025511916750587445,0.89731638119234791,0.027253668763102725
ENSG00000112984,KIF20A,-81.270028692156828,0.014098690835850957,81.270028692157226,0.0440251572327044
ENSG00000094880,CDC23,-96.734624979596106,0.012084592145015106,96.734624979589981,0.041928721174004195
ENSG00000158402,CDC25C,-7.6305519482417319,0.0097348103390399471,7.6305519482430384,0.018867924528301886
ENSG00000120709,FAM53C,-93.282457850901551,0.02484055052030883,93.28245785091265,0.060796645702306078
ENSG00000120733,KDM3B,-119.91095120754277,0.0046995636119503189,119.91095120754157,0.030398322851153039
ENSG00000132563,REEP2,-47.507671918862179,0.0,47.507671918857618,0.0020964360587002098
ENSG00000120738,EGR1,-322.88621365859677,0.039274924471299093,322.88621365858637,0.19916142557651992
ENSG00000120705,ETF1,-346.92802435217175,0.041289023162134945,346.92802435217936,0.26310272536687629
ENSG00000113013,HSPA9,-491.78401929181717,0.041624706277274257,491.78401929180694,0.50628930817610063
ENSG00000044115,CTNNA1,-166.77575943355933,0.040281973816717019,166.77575943356666,0.12054507337526206
ENSG00000120725,SIL1,-295.68981703513873,0.0097348103390399471,295.68981703514163,0.10587002096436059
ENSG00000015479,MATR3,-456.37531387104809,0.052702249076871432,456.37531387106714,0.43291404612159329
ENSG00000120727,PAIP2,-460.41242548872856,0.27291037260825779,460.41242548870071,0.80083857442348005
ENSG00000272742,CTB-43P18.1,18.204092361761486,0.0023497818059751594,-18.204092361761056,0.0020964360587002098
ENSG00000170476,MZB1,-298.67930569534082,0.028197381671701913,298.67930569532757,0.68448637316561844
ENSG00000170469,SPATA24,-59.783968470991496,0.0,59.783968470994019,0.0073375262054507341
ENSG00000170464,DNAJC18,-65.097805730852627,0.0,65.097805730847526,0.0031446540880503146
ENSG00000249751,ECSCR,-62.12746612209169,0.0,62.127466122089459,0.0020964360587002098
ENSG00000184584,TMEM173,-480.59180935716853,0.0036925142665323934,480.59180935720195,0.18867924528301888
ENSG00000131508,UBE2D2,-630.28288043725013,0.14568647197045989,630.28288043727036,0.80083857442348005
ENSG00000171604,CXXC5,-383.3414970744933,0.0016784155756965425,383.34149707447358,0.11006289308176101
ENSG00000250635,CTD-3224K15.2,-64.796681326285977,0.0,64.796681326290752,0.0020964360587002098
ENSG00000245146,LINC01024,-57.625289537253821,0.00033568311513930849,57.625289537252499,0.0031446540880503146
ENSG00000185129,PURA,-97.520978148140586,0.0043638804968110104,97.52097814813618,0.020964360587002098
ENSG00000120306,CYSTM1,-163.65680130648661,0.057401812688821753,163.65680130649633,0.099580712788259959
ENSG00000113068,PFDN1,-410.3725488137494,0.044645854313528029,410.37254881375583,0.27987421383647798
ENSG00000113070,HBEGF,-145.97321070606395,0.0010070493454179255,145.97321070606051,0.019916142557651992
ENSG00000131503,ANKHD1,-93.402892002288439,0.0090634441087613302,93.402892002278804,0.033542976939203356
ENSG00000254996,ANKHD1-EIF4EBP3,-47.507671918853497,0.0,47.507671918855259,0.0010482180293501049
ENSG00000213523,SRA1,-432.43505289705746,0.026518966096005372,432.43505289705081,0.23270440251572327
ENSG00000113108,APBB3,-128.8287068806215,0.0016784155756965425,128.82870688062695,0.013626834381551363
